Date,Description,Amount,Account
2022-01-01,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-01-03,7100 Blvd East #8D NJ- Maintenance,"-1,276.50",CITI 429
2022-01-03,352W 56th St #5A NY - Rent,2400,CITI 887
2022-01-11,72 Randolph Ave NY - Utilities National Grid Gas,-76.76,BOA 1694
2022-01-11,72 Randolph Ave NY - Utilities LIPA Power,-432,BOA 1694
2022-01-19,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-02-01,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-02-01,352W 56th St #5A NY - Rent,2400,CITI 887
2022-02-03,7100 Blvd East #8D NJ- Maintenance,"-1,276.50",CITI 429
2022-02-09,72 Randolph Ave NY - Utilities LIPA Power,-216,BOA 1694
2022-02-15,7100 Blvd East #8D NJ - Rent,"3,900.00",CITI 429
2022-02-19,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-03-01,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-03-02,352W 56th St #5A NY - Rent,2400,CITI 887
2022-03-02,72 Randolph Ave NY - Utilities Petro Oil,-979.34,BOA 1694
2022-03-03,7100 Blvd East #8D NJ- Maintenance,"-1,276.50",CITI 429
2022-03-18,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-04-01,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-04-04,7100 Blvd East #8D NJ- Maintenance,"-1,276.50",CITI 429
2022-04-05,352W 56th St #5A NY - Rent,2400,CITI 887
2022-04-07,72 Randolph Ave NY - Utilities LIPA Power,-551,BOA 1694
2022-04-11,7100 Blvd East #8D NJ - Rent,"1,950.00",CITI 429
2022-04-19,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-05-02,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-05-02,72 Randolph Ave NY - Roof Repair,"-11,000.00",CITI 429
2022-05-02,7100 Blvd East #8D NJ - Legal Fees,,CITI 429
2022-05-04,7100 Blvd East #8D NJ- Maintenance,"-1,276.50",CITI 429
2022-05-04,352W 56th St #5A NY - Rent,2400,CITI 887
2022-05-06,7100 Blvd East #8D NJ - Rent,"1,950.00",CITI 429
2022-05-09,72 Randolph Ave NY - Utilities Petro Oil,-446.91,BOA 1694
2022-05-17,72 Randolph Ave NY - School Tax,-3655.39,CITI 429
2022-05-18,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-06-01,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-06-02,352W 56th St #5A NY - Rent,9600,CITI 887
2022-06-03,7100 Blvd East #8D NJ- Maintenance,"-1,276.50",CITI 429
2022-06-17,7100 Blvd East #8D NJ - Rent,"1,950.00",CITI 429
2022-06-21,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-06-28,73 Randolph Ave NY - Utilities LIPA Power,-1020.16,BOA 1694
2022-06-29,72 Randolph Ave NY - Utilities National Grid Gas,-431.61,BOA 1694
2022-06-29,72 Randolph Ave NY - Utilities National Grid Gas,-141.61,BOA 1694
2022-06-29,72 Randolph Ave NY - Utilities National Grid Gas,-160.44,BOA 1694
2022-07-01,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-07-07,7100 Blvd East #8D NJ- Maintenance,"-1,276.50",CITI 429
2022-07-19,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-08-01,72 Randolph Ave NY - General Tax,-2194.92,BOA 1694
2022-08-04,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-08-04,7100 Blvd East #8D NJ - Maintenance,"-1,276.50",CITI 429
2022-08-15,352W 56th St #5A NY - Assessment,-1662.11,CITI 429
2022-08-16,74 Randolph Ave NY - Utilities LIPA Power,-335,BOA 1694
2022-08-18,7100 Blvd East #8D NJ - Rent,"1,950.00",CITI 429
2022-08-18,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-08-24,72 Randolph Ave NY - Maintenance Landscaping,-624.6,BOA 1694
2022-09-01,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-09-01,75 Randolph Ave NY - Utilities LIPA Power,-335,BOA 1694
2022-09-09,7100 Blvd East #8D NJ - Maintenance,"-1,276.50",CITI 429
2022-09-20,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-09-26,7100 Blvd East #8D NJ - Rent,"1,950.00",CITI 429
2022-10-03,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-10-04,352W 56th St #5A NY - Rent,2400,CITI 887
2022-10-05,7100 Blvd East #8D NJ - Maintenance,"-1,276.50",CITI 429
2022-10-18,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-10-31,352W 56th St #5A NY - Rent,2400,CITI 887
2022-11-01,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-11-04,7100 Blvd East #8D NJ - Maintenance,"-1,276.50",CITI 429
2022-11-08,76 Randolph Ave NY - Utilities LIPA Power,-751.6,BOA 1694
2022-11-14,72 Randolph Ave NY - Maintenance Landscaping,-439.95,BOA 1694
2022-11-18,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-11-21,7100 Blvd East #8D NJ - Rent,"1,950.00",CITI 429
2022-12-01,352W 56th St #5A NY - Maintenance,"-1,067.81",CITI 429
2022-12-05,7100 Blvd East #8D NJ - Maintenance,"-1,276.50",CITI 429
2022-12-16,77 Randolph Ave NY - Utilities LIPA Power,-373,BOA 1694
2022-12-20,72 Randolph Ave NY - Utilities Verizon Internet,-101.69,CITI 887
2022-12-23,7100 Blvd East #8D NJ - Rent,"1,950.00",CITI 429
2022-12-31,352W 56th St #5A NY - Rent,2500,CITI 887
